title,model,price,shipping,date_sold,days_ago,condition,url
Dr Martens Jadon HDW II Platform Quad Black Buttero New Boxed Size 6.5 UK 40 EU,,£78.70,Free delivery,18 Dec 2025,79,Pre-owned ·,https://www.ebay.co.uk/itm/376448942518?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SF4PK4SNVJR4MPRZA3&hash=item57a61b01b6:g:ClkAAeSwCZpojMNp&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDjkgG1yQuLkBgNVmetMTuRrzx--27%2FUKr6OuaMKEde6pqtX9CqYJhak8vCqcN58qZJfwFWwzinllS9h%2BLrnuOM%2B3mtTrr6vAGVTtdq5tutO6TeamWwns8mTVkAO5NkPEFp7R3NbJeCHR0vHsSOryXf8yD1S8TJW1rkXFXj5woXdNyrQJkPal6%2BxrG%2BE2ufH5%2B43oa9upyqJCJuzizpptWDZgVWxdvi49fcn94vIyWX1rwk6WIaU5MMYMjDI7YuMBM%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Reactor UK8 M.235-S1 High Boot Metallic Collection OG New Rock Goth,,£76.08,+£5.21 delivery,17 Dec 2025,80,Pre-owned ·,https://www.ebay.co.uk/itm/136827338590?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFE1Z34P8018XZ3TVW&hash=item1fdb8b7f5e:g:3tsAAeSwvShpNe~x&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDwQy9GlRjX6Mt1yzHS4Q0%2B4SMkBm22KrfmbbWVcepgFUodz%2BCCSjXRjaxpfegQciL%2FNfYee%2BMocwYX91WZF9d0l%2Bk1CZK1BLSpYLGMHG4TgJCGbcXfhQSmALmk0tcTOEOh91%2FOqrj8f3iBtT3%2B0NS400CHv%2BHLoHWMHmZWrA%2BS2E9zqLWkVbkT%2BZHLHwr%2BYYwnTMplCiLWsZ8TF7Ku11391Ox%2FFwCIHGXScAjekmD0vrik7o1yJhbldC9fSu1RMsI%3D%7Ctkp%3ABk9SR_ic9KWZZw
NEW ROCK M-NEWMILI083-VS2 VEGAN BOOTS Combat Black Leather Platform Biker Shoes,Leather,£179.99,Free delivery,17 Dec 2025,80,Brand new ·,https://www.ebay.co.uk/itm/255313374560?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFBBDAVRN9P2FSXEE0&hash=item3b71dced60:g:AFoAAOSwIpRh1Ep4&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAYomc%2BAzeC3hzsqtFM8pykAMTCm74w3%2BTPEF9qpMvuC3OlkigZiv8MVjqzB%2BMmD0JsvfgIOi7tesr4CdeRTsjdTq1nfC56k8rMjDphASl5XZC5iKp93jRg9km4vdEF3rblnnstYuZ%2FPIJQ5hJEIz3qGo9CIGaRDFImZsUIQcw9z877MRCLZNCmNTeZShBPTtf1Ew0Qz9%2BJRR%2B3yfwlbgIHpuSfTvN%2FYm%2FodlHwPVAWp15hivCcDZA1EzolLc3nG64%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Ladies Boots Leather Burgundy Zip UK 6.5 EU 40,Leather,£47.46,+£8.39 delivery,17 Dec 2025,80,Pre-owned ·,https://www.ebay.co.uk/itm/397376755769?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFB1X6K43DZYDXQEAB&hash=item5c85801839:g:bosAAeSwHmJpLq-R&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA%2FSycljULBQ%2BP%2FSNvBim6gV%2FYU%2BDpwe%2BLaHROJ7k64YwLWpxR19KxEblGh8JG7sIcO1RgJRpHSCqpAYWBzCrgACjeWyPrqVWDqf1mAU4MY1wHbdkVlNtTbnU9QVhmot9oXMAFG0bZj%2BJuBCx5znDooDZPnTl4oQbncmjXv%2FlpHHdzTYiwHUf9CkptfX7jHb%2BSNGvjfXCErGOi7b9hGX3SvvJJt4pgoPW2poyT4QYmvkkeKj5AjyFKeP62%2BiMI7jB0%3D%7Ctkp%3ABk9SR_ic9KWZZw
Ian Dury | New Boots And Panties!! | Vinyl LP - Black,,£27.99,Free delivery,9 Dec 2025,88,Brand new,https://www.ebay.co.uk/itm/397371068357?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFPNCRN8SPYMBRS89H&hash=item5c85294fc5:g:eJYAAeSwyqlpNv8J&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCRH6t66lZskUf9DujpQ8SwpNkJgq3%2FK%2BKSBxrDmXwGRvK4ISVfosAt843pNSTcB0Jnl3fvR%2FVM5c5%2BWJRvn3CjI6gH2sUIagxEEjOqE0KO2YRH81UHCyBwf9%2B6RP%2FnsCZ5auP6TN4uMHaVKwvfdHXP%2FmDdjH7v4XgY%2FTRQxCwEWaT4hNIkxJy5GuACnJAif0PydvKi4WWq1UGjUqMM%2F%2BMz%2Fe%2FQbJRMEyzHXbxDlBCav6EQG%2FE039iaJis9KeYHPJEFr4X9socN5uN6darNvV8b6Lv%2FuHI5hxwY5hvpJDLb8Q%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
Dr Martens Jadon Double Stitch Paris Black Leather Boots Size 6 Brand New In Box,Leather,£94.30,Free delivery,17 Dec 2025,80,Brand new ·,https://www.ebay.co.uk/itm/127480414109?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFKZR7BDT7W9G6NDGY&hash=item1dae6cbf9d:g:GBgAAeSwkC1pEJ0m&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDKNfGD%2F4JuVUSVW2OPZzPb37Ry8OEEXDbAE1YqeM4jo%2B66KdfQgidlAK1We56%2FWGm8O%2B3fAa9O2P24VYelZvZPhlGOx9%2F8suVBbdL2mD3hx5HiVXMBVa%2Fgf96M4v1CDCy6LJRLKmlvKqBMwE%2FJtG6B9hLwfuRLbtaxeFWwG9J4SQgeCUV9naHhiQS2yp4rY0VYxDsvhE7ZLEJ4jBDUpZ6km44g3osVdMB0a63%2F2rlUJNurabAEUnkSAh8ZzTlnlVy7ocTo8euLm1HF8LwP8G1lHWWqCnowO7llJIRyIXAhLA%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Vegan Black Ankle Boots. Eco Friendly Size 5 38 New In Box Gothic,,£65.00,+£5.64 delivery,17 Dec 2025,80,Brand new ·,https://www.ebay.co.uk/itm/287012246130?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFRBHA6F0JYCB86ZGV&hash=item42d3435272:g:c7sAAeSwYo9pQCg8&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCeOh7x9aUGKfRuvCfhUpWxyeIU10zkoF6iKvPYi5HGhLJvF3X99xfiyo890IbEIhOCvWiCiLLnr3Ynj0YSa74q4SgvzCsu8Mrl0xn%2BS52d4QFhjFZoCSNoZfRgVmj0QgfYvh28OpSi7w3qlm8eU1LYW35vx2Vugtz9hrpV%2BgtiuHXmqn%2FCdd7o%2Fwc7SCLv2%2Bbjwd7Te2dGlJFVpZfXqJcHpRFPvdNAXcWSwUSkq1rGxeoYlNdWa7rCW%2F56GLJ%2B%2BvqhjlwfyBpG3CScXYohsbEqLbJAPZuHhVXmPy7GG3MhNA%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Boots Ladies Black Stiletto Zip Buckle Size 6,,£74.99,+£2.99 delivery,17 Dec 2025,80,Pre-owned ·,https://www.ebay.co.uk/itm/197937620474?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFBXM02GFJ9VA3XTS0&hash=item2e160065fa:g:OMsAAeSwEw9pAPh4&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDQhCJZJTApF%2BWRhL0f5zsuJL5TNTubvgdnSdc21FfrpU8X9WxZnEzvTZ96dkqxwUndMqE%2FyLX%2BYq2hbop59GQ957mvEYIqJoDCncdSX7%2FwYbPmxSpCE69CwzlMCTWaGIUzoAFY6XfTXWLEahF4KAsrVo2iAKKswnTd3ZYksv2fxdfXQ1V17LyA0PrOgKjlsZ61QA7CUS861gL8fqUN9UJpRSCfj8uQKPcpu83uYeT7pj5LS0lAn%2FQkQIk7pDFny5A%3D%7Ctkp%3ABk9SR_ic9KWZZw
Dr Martens Kent Curwen 1490 Boots KC Vintage Worn Effect Oxblood UK 8 EU 42,,£199.00,Free delivery,16 Dec 2025,81,Brand new ·,https://www.ebay.co.uk/itm/277162473712?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFWJ7FEF059ECAXH8Y&hash=item40882bb8f0:g:xgQAAOSwcv5oPOb7&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBHyk8%2FuqImaNT30ODTwvKXKTN5PiLrMhSpRRDdedO60UfLXEIVUPWGYosiHthLCOhfAI5%2FVXTJWzGU3zQn%2F3cO7XTm55ysWFRpEBKbJc0sbgorzS05ogxuXpDQUEHeqEcPlBm2nM0TXLnNQdPhNQSlLIdhBGRmTktCwDcW18PGjYSiACyiMbilgelYPbbAGEEvLVY6VomQLFI5DQABgHIpf8THEp3GOV6XX1eDyv56fwqcbXdW8x0n0p9ptSWPlCY%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Leather Chunky Platform Black Boots Uk 7,Leather,£110.98,+£5.88 delivery,16 Dec 2025,81,Pre-owned ·,https://www.ebay.co.uk/itm/187801467391?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFXTT5YGWE43N4FNHX&hash=item2bb9d6f9ff:g:jp0AAeSwHtppLuT-&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAWqeTbqxncGen6g18dmJCJZTIjg3xBQ9fTVQXa0xx7C80VITAZvA6MbV%2FoomxXCIlHWGUazwSy55Cey0YA4RnguEMo3m0LAs%2BsH1lAu%2Fk9tPJRnPdytrbmTpXumOiWLvA8x5Qq1%2FxXxybM%2FfYJTigJeGcl0R3l%2F9YgOe9VhDHVYMeNlEzrE4OJ3yVonb01LoxcOnY2%2BF0ZQ%2FFfMHdA9o4P7VJovNYKzNG6eM7nvq4mYNfKOUTc%2FZWWgH%2Bzok0NLYg%3D%7Ctkp%3ABk9SR_ic9KWZZw
Dr Martens Jadon Fur Lined Leather Platform Boots Size 6.5uk Women’s,Leather,£105.00,+£5.88 delivery,16 Dec 2025,81,Brand new ·,https://www.ebay.co.uk/itm/127543057726?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFNX68T512G0YHQ3Q4&hash=item1db2289d3e:g:3hwAAeSw8xZpMe2~&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xCgmLgHyhOxNtuBtCvvIIMLMn97RHhSSXDhmVO6lW1trr9W3%2BtgyuKIwDjfwUCSP6jLyDwDzjFD%2FhAAp2Tc%2BBhzqWiDvQNPhdOVGtIWSLDDOTj9Mw9fdpPGK9uymy2%2FevX43ThYhN1Rcsoz9IF%2FYqvJmWeVc36h9hAk6oXNCYfo9LBnkp4oLUICiARlBwcGT7vt%2BUkvS68oLKHDpmHT1aUHgiYjK4Bh5CtHxOwOEdODoyoHb9DKWfCQN1JKIlmPTnM%3D%7Ctkp%3ABk9SR_ic9KWZZw
"Dr Martens 1460 Pascal Boots, Pink, Tie Dyed, New , Size Uk 6. Rock, Punk,",,£63.10,+£3.55 delivery,16 Dec 2025,81,Brand new ·,https://www.ebay.co.uk/itm/326900816600?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SF2EA4DWNSW785M18H&hash=item4c1cce9ad8:g:VhEAAeSwiwdpM3aC&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xBgr%2Fg%2B3WTnMLAJHGkU6gV0imsg3hlGCZhmsSjXMVkQ%2BbmUTobUGz7SygM3sFKOthdKFNrjHI8TSlXhHgxgnIUOYWd3f3VD2r%2Bdxns1TNEMjIWOSdxfpTuTuI%2FqWgJL%2FKX7FS26P%2FUOug%2F7XBSnAhz3A4%2B0g5Yx%2FQlu8OSw1ECOQDTupL7wUgbqJ%2Fw4T43yXg3rdNqOsIZE2pE6Xo1dYmIczpvxnmRwUcLpPPlA%2Fx19%2Fo1V7p0tFOIA9SukVt8skJqab2W%2BnbMfn%2FsQGgwSDYtW8U5TkLte2h10LtFu4RA0yA%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
New Rock Punk001 Knee High Black Leather Chunky Heel Tall Boots Size Uk 6 Eu 39,Leather,£129.99,Free delivery,15 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/306482821765?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X1SFN56D9H50R2ZF36N9&hash=item475bccba85:g:YKAAAeSwwaJouTr7&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xAxybzSN%2F2HwWvgPfzCA28rRjWd3Vc1SDf7Y8YQ0ggnTQdo81bOAexUOmcWNl2pVL%2FMr2sFfdhWgv2IFU2rnjoCnLWBPU2fjomxD8eIcmosYR7VBHnBFj4Fqc4DwrmsEA6bEnJjY6aORmKlnZJUGiR0fkcyJMqnG4Ag0U5p6YJjYOpShOTARfGrrw8bOz7bhFcpjIFP6HlVSMl%2F8ZYGvAOSUCQ0Jr%2FqwTch5%2BlHW%2FX3HwkrcLSJmWWfmo3Gri0BTiXKxfzoLZlqOtkzyNaaOBd9m34kV6aFbP3toMMo6YFIxg%3D%3D%7Ctkp%3ABk9SR_ic9KWZZw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Shop on eBay,,$20.00,,,,Brand New,https://ebay.com/itm/123456?itmmeta=012DEW30YG0MEEKND7NH&hash=item123546:g:acwAA9KNiJowH:sc:ShippingMethodStandard!95008!US!-1&itmprp=enc%3AbgepL1tlUHjMGCVfSTGJh%2BzsVKeJ3CQk7NizDI4BZeppuFnmyS6Ijyp8lh%2FnEw%2BWqO7uTV1Q6izE1R0T54aV8j71F4xlWfVcGft4%2FiOQhtqVXA1rW6M1atPARQRmhqUxtEPJKhKtSFgI%2Bvwlzb0GwVCtkp%3ABlBMUObkmabpYw
Dr Martens Jadon Unisex Lace Up Leather Matt Ankle Boots In Black UK Size 3 - 11,Leather,£189.00,Free delivery,15 Dec 2025,82,Brand new ·,https://www.ebay.co.uk/itm/392564343026?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FJYMWRWRGSKJ047EAW&hash=item5b66a880f2:g:NT0AAOSwxqZci5n9&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAnS3NPxarmSrXLqyB9K7GCKHd5Ny1MjKFP9DpV%2F8ZU%2FbLIJoU259V3PmTw35xUa4%2BqNe7DW%2BiccHANc9OosG5MA%2BsY7oudlodtFVekOk3z9%2BG%2BFtI0hZeUlTBsXYug4igyJ2GqUtj0FBcHt8F0ETSwFz%2F7VzdQ05rhz0FLwWUrdh2hUuv%2FNs1W8ZNdL%2FJN5uvpUGMEBcm6lTjroS8hMOW2vFPodobebKNVncRhbyxQPVl%2Fkc3fHjQQaMjqIhKuJew%3D%7Ctkp%3ABk9SR5T49KWZZw
New Rock Reactor Black Leather Chunky Platform Black Punk Boots Uk 5 Boxed VGC,Leather,£134.86,+£5.21 delivery,15 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/286995894609?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FJ9GQ7DVEK3ZKDECVG&hash=item42d249d151:g:aSEAAeSwRohpNey6&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xB9S4G2X77xlJ4Fxvb0nOmVwWDQYya39936a7rrgK%2F4YcfWCC9XWHmbAkfTldaxMRIJBctn7Pp2vZUA7KkC%2BnRTqWG73hNRxcwJlniOtBpsPqqu5DR8ir9TCgkXZzCeK6lzAcJEZPF3zyZWOlEjRyIMcv%2Fv7dP7Cn3OosBgr%2BlOxR4sHYTFuN%2FXWV32hUPV8%2BLkE95nYarQQrWAvd%2FqTNt5uAI2USnFXvVU0lURHhH6ibJQ%2FDyEGmPFXgd5qIxbKiA%3D%7Ctkp%3ABk9SR5b49KWZZw
JEFFERY-WEST MUSE Tan Calf CARLITO 'BRIGANTE' Chelsea Boot UK 11,,£78.00,Free delivery,15 Dec 2025,82,Brand new ·,https://www.ebay.co.uk/itm/127559003434?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FJ5QX0DAA050VHS49F&hash=item1db31bed2a:g:39UAAeSwVfZpPE6R&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDCFCIM1g1sj%2FCnD%2B%2Bi6L%2FtTMM962Cn1oceg0rmtTq8ezKs6jzB1zYWO2XLE3DX59AwntqZp3zfGJ222f7N0x%2BRL3aFNqLjkltUEad4TDLbi0j0t00zU3ADAOy9H3Byxp2n09TcaxnUaG3mKfuULaqKslnelP2FF70mlfADizoYWJiIK581r9VsN86pHQ4MdQf8kizqg3Zlp8l2VS5eL4XOjLhchuP9Cfkzju9D7L1TtMFgn5Z1IjQU9d3u0BPRaPZKYa6GH6Rr8AYSHVuunXbujpnVrKsCcOXHJOauB4xhMw%3D%3D%7Ctkp%3ABk9SR5b49KWZZw
JEFFERY-WEST MUSE Mid Brown Antique Polish Angel Wing SCARFACE Chukka boot UK 8,,£105.00,Free delivery,15 Dec 2025,82,Brand new ·,https://www.ebay.co.uk/itm/406473905861?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FKHWYN8056JDVTGD6B&hash=item5ea3bb96c5:g:3FAAAeSwhftpPE3f&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBpi9H93PhdDmr5GkgWma3vZWfzKxcqDzkSe%2F6WAY8YE7UoyDEJqAEWmTYRAhzfWzFehOxHvW5qhj7m93umlJsvNX7zB%2Fug2Dikqjw%2FO2E3lzujt1sBcr0Jx3EtXLx8oL96c5eUa0HoaholR0bfMUdpRptyuTpbhCfeZbfxyIC966sACEBVJyI5LRxw5vOr%2Fcnd1XO5SCzbEnKskVt%2BlbsZ0RuzaKxYAWwx5sg8Y1wNjC5Pmusyzq%2FvOW6TGCDDQXE%3D%7Ctkp%3ABk9SR5b49KWZZw
"Ian Dury - New Boots And Panties!! Vinyl LP (LP Record, Album)",,£9.99,+£4.95 delivery,15 Dec 2025,82,Pre-owned,https://www.ebay.co.uk/itm/357796287822?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FK9C7T1F1RTDZ8FTJZ&hash=item534e52154e:g:aqoAAeSw0a9o-Tn-&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xDf5kIq37EKyNUQyXUE7picUjRJ1RuGkjWDHokcZzchYwEiy%2FDJR5bKD4EIgglQ%2B22RYxobpuAP02FjOJcSJuEwyl8%2BKAKbfYkw8FdSQM5Tyo19oxldWPmykcfHIGHpJYZbUj8QBPUp7IlnEVp7dIpSJ45eQ0vRgocvWUARnRduFVy%2BGgVvDvM6IusBWu2Qg5Yds2HbbxJRbnUh7jK6y2f1aAXPFRNPdY1CGe2%2FFO8ktv2po%2Bk644psr1BTQEnsJfs%3D%7Ctkp%3ABk9SR5b49KWZZw
New Rock Boot Metallic High Black Platform Boots Motor cycle - Size 10 44,,£156.69,delivery in 2-3 days,15 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/376775527346?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FK1Y4B4HST93P46VQ4&hash=item57b9924bb2:g:NT0AAeSwlJ9pNxs4&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xAEpscwddmJv6Qp%2BXVsuPbH4A3vVhgXD2hBp06lASrdeuiISX%2BdG6PE--fRtUdH%2BLIUabqYdyi3vaHPCuIIWh1QFHDBJIQvtRDhilUunwM7gfJkkvUTdy56c7HChJnG91DwQ4%2F5s00dR18MLjqwWcaxqk9mnOL9%2BG1K18fgOO32DnKcAPkaTMS%2BJKcYK68fAxjbosWnO1U9WlueRCU2S2GEWyVVqjeri2NZHtBhc%2FzELN29q8ROYEk76nL4JVC1MBg%3D%7Ctkp%3ABk9SR5b49KWZZw
New Rock Boots WALL285-S2 Unisex Metallic Black Leather Platform Gothic Boots,Leather,£209.99,Free delivery,15 Dec 2025,82,Brand new,https://www.ebay.co.uk/itm/255991612264?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FKZ8E9NAHC64CPK0EM&hash=item3b9a4a0368:g:aC8AAOSwsydj-gTe&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xA1wydBWrflxwQiYNBfhSnVdU5h6B70yvmrRTrp92LO473DvJgCGbdH2Qgg1kPMH4ApWasF42Cz4PoZh2hQhmMPNB0cDRtSaGZEvdSbKdezxBSJBN%2FuP%2F1b6iN--JqHuKW%2FJ33l52gudl4EY0wUhA%2FpJCgQTArlEe8I%2BUyIh%2FBxwqGf2WvrC66ULBAh1DxksU6JQoD2rOCOhPdi--54JxtHk%2BGD6ke1QZ9uBhr%2Fagtn5D9ndSoEPExd42veMWWM%2Bpg%3D%7Ctkp%3ABk9SR5b49KWZZw
NEW ROCK Reactor Black Leather Mid Calf Boots UK6 EU39 Goth Steampunk Festival,Leather,£140.00,+£7.95 delivery,15 Dec 2025,82,Pre-owned ·,https://www.ebay.co.uk/itm/287010860310?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FK6RH77MN5PPMS0XH7&hash=item42d32e2d16:g:zQUAAeSwvZ9pPzS5&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xD5RblYszCh3OpJAwhh3MUQmBPQ8CBHMUHCMpoY%2FRhH3CkWyopTn4SVWAkdQhykgTbZfQ38s4uX6yZ0MLZMahJdNxJFHwo7O%2BOyqtPUoyPDrmpTALxa%2FYDzBqjxPSEO9dtL3KfhP9d7aSSc%2FeyVNKcDCp90xGDsYdpVocG5w7mIZjMS2SQB4S0pWLWjAw2vQdhXi8wxNkjchLE6pEWOJ3So1yuqGULWro8pKw0ZXB7%2FBPo3UpDOz5QVVE89DvuCwjZfeR9vlqxaiwADGXStAtfleEEOTZ%2FHnlfjueAUiETPQg%3D%3D%7Ctkp%3ABk9SR5b49KWZZw
Dr Martens 1460 Pascal-Floral Mash Up- Size UK 6.5,,£99.50,+£3.38 delivery,15 Dec 2025,82,Brand new ·,https://www.ebay.co.uk/itm/257151858232?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FK912V9AKA6K5N6CVT&hash=item3bdf71f638:g:iaoAAeSwmQJo6j5B&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xB23ifvdBKHC7Qx%2BSBG9h%2FvxNBZsyPITKKBGf86tcIDGPa3J%2FCXq%2BWbBXlxBtrq4obrjBBFWtC%2Bh5uqcHbXhYe%2B2Oh2CN%2FIuIb73ox7ubPOXB80Be1BPZfcTV%2BmZGLHjcsQ4QOtY47lwcOZks2wFSIbnytqErnJJQ2cP%2FIr5y%2FY9fp3Z1JybGDHvpyVDM7AxWh9j8Cwt3nkE4LY8IlQuAQQMUkSW5YUf2mtdDcHyz3O2eHDhXIGcv77J9KEjXWrkLmghUKZExbKwyuse9%2B8TPfUQZ%2FfxD79Ewc9MO6V4BkVSA%3D%3D%7Ctkp%3ABk9SR5b49KWZZw
NEW ROCK M.106-S29 TOWER SHOES Metallic Black Leather Biker Gothic Boots,Leather,£212.47,delivery in 2-3 days,15 Dec 2025,82,Brand new ·,https://www.ebay.co.uk/itm/265240092921?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FKE45P2NCX13XAB3JG&hash=item3dc18aa0f9:g:3mcAAOSwMMliIQUb&itmprp=enc%3AAQALAAAA0GfYFPkwiKCW4ZNSs2u11xBoaiWghHEEp8OmeATozYJ9FGdHN0GQdo35T6Fx5Sc8GJ1nrK%2BetNQ0fO5%2FJ9fvmpNi0HIivpBO5s761ZA%2FBDuP6LsJkTVqXvRQmD8%2Bdz%2BCO0utBkIEbSdeevQiR3%2FFOqjHBjUYAjem5UmNnMrux%2FTjrnwExOeQ%2FB3MdWRERD55SOGnBp6gMRLmi0YP9sJYGzVSxYYqHLCRcA3fv0ypOAYAixueJeabB2z4ciVJv2gPCUUl1ZvMjcNg%2BHnGby80zfk%3D%7Ctkp%3ABk9SR5b49KWZZw
Dr Martens 2976 Fur Lined Quad Platform Chelsea Boots Black Leather Size Uk 6,Leather,£115.87,+£4.26 delivery,15 Dec 2025,82,New (other) ·,https://www.ebay.co.uk/itm/197894620024?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FKF4QTFAENDHPP7CMQ&hash=item2e13704378:g:rJAAAeSwR7JpJBPz&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xDnf8lO%2F89eZ1cy2tfrCCW4Wa%2BSloWzs%2FnKVBGGnM4gORivtU4S2soRHah01IgkUGNWZU4UifIar%2FHn8emJKxCknhjG%2BF5DgAyL5hJnSNWWfh3yCKLDqGLi0ZeZtpGH4BAepmH3lvJQEMcC9rUS6%2FdM60YG%2BLr1CI%2BSRqbsQbbO0ygFikJHTNF1GF%2Bnpp8mxM%2FteYTZk50aij0kYrUW2hj1gNhNAoCj9QvXWIlUez%2BDNCRYFp%2F3J3kxxeSJLJ5K6bGoivkUgSZBd9W%2B%2FSx4D%2FpSRDt3HvyukL2EFDrCT0%2BXVw%3D%3D%7Ctkp%3ABk9SR5b49KWZZw
New Rock Black Stiletto Boots uk size 6,,£83.90,+£3.71 delivery,14 Dec 2025,83,Pre-owned ·,https://www.ebay.co.uk/itm/297826137094?_skw=NEW+ROCK+BOOTS+PUNK&itmmeta=01KK55X7FKWBHC7HRD3WQ48KR6&hash=item4557d23406:g:rYMAAeSw3GJpNfv4&itmprp=enc%3AAQALAAAA8GfYFPkwiKCW4ZNSs2u11xCWv91wqig6nlkJR5Z1x5qJ8wMVTdSJ5iBy1EJ0r65uvEgDyVs17mXFZ%2BGmFbUgUiEjGi2BSx8K%2FcSBDDh7fIzAzoKcocEPGhKJsMeYkcsC0lKgzV9ZHeo3jRu6cU2RoabQqU8tkciFJEf5zLMORxPAXyabQSpKEbU1sghzPr7j4zffJhhGjq5uPoKUedYZyzt%2FhDCFJZ%2BUQ46lj3GCCgiRS8ArU8QKfrRUkC5fRH6TBsAMQc0r835JcH8TCBKKESs4Hi6S%2F7jw%2BSj4jwpYZA9lx%2FEDq7IUPtuZ0f76lC%2BleQ%3D%3D%7Ctkp%3ABk9SR5b49KWZZw
